Metrics,Country,Product line,Product type,Retailer type,Actual,Target,Tolerance
Quantity sold,United States,Insect Repellents,BugShield Lotion Lite,Department Store,"1,364","1,797",0.05
Quantity sold,United States,Insect Repellents,BugShield Lotion Lite,Department Store,"3,215","1,797",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"2,336","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,659,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"2,095","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,219,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"3,122","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,833,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,680,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"2,399","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"1,489","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,912,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,817,"1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Natural,Department Store,"2,229","1,802",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,902,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"1,422","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,328,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,599,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"3,384","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"2,624","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,453,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,270,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,600,"1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"3,157","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"5,140","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"2,508","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"1,239","1,156",0.05
Quantity sold,United States,Insect Repellents,BugShield Spray,Department Store,"1,729","1,156",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,262,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"3,436","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"3,162","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,875,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"2,937","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"4,307","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,269,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,78,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"1,475","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"1,206","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,342,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,924,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,329,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,963,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,255,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,398,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"1,942","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,431,"1,346",0.05
Quantity sold,United States,Sunscreen,Sun Blocker,Department Store,"3,432","1,346",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"5,916","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,660,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"2,758","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,632,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"1,534","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"3,348","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"5,752","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,138,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"6,218","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"4,108","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,590,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"1,593","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,564,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,345,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"6,033","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"4,941","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"4,870","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,660,"2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"5,623","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"1,277","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"1,692","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"4,833","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 15,Department Store,"6,148","2,917",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"12,544","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"10,933","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"2,273","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,859,"4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"14,485","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"7,250","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"1,193","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"4,582","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"1,311","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"2,845","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,862,"4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,147,"4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,453,"4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"2,657","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"2,862","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"11,888","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"9,018","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,296,"4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"7,680","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"2,241","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter 30,Department Store,"9,635","4,594",0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,344,694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,253,694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,496,694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,"1,569",694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,"1,260",694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,"1,032",694,0.05
Quantity sold,United States,Sunscreen,Sun Shelter Stick,Department Store,"1,196",694,0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"6,142","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,556,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,744,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,610,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"7,359","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"5,074","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,589,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"4,331","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"5,543","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"1,650","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"1,800","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,318,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"1,796","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"2,299","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,136,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"4,150","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,466,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"4,571","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"5,118","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"3,311","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,460,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"2,742","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,296,"2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"1,456","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"2,242","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,"4,631","2,953",0.05
Quantity sold,United States,Sunscreen,Sun Shield,Department Store,715,"2,953",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,686,"1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,714,"1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,957,"1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,851,"1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,"1,155","1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,"1,124","1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Extreme,Direct Marketing,"1,135","1,291",0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,298,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,221,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,317,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,303,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,247,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,342,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,232,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,237,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,494,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,249,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,214,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,345,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,275,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion,Direct Marketing,361,753,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,164,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,238,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,245,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,142,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,155,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,297,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,102,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,119,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,107,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,113,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,126,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,178,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,165,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,112,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Lotion Lite,Direct Marketing,127,425,0.05
Quantity sold,Australia,Insect Repellents,BugShield Natural,Direct Marketing,381,162,0.05
Quantity sold,Australia,Insect Repellents,BugShield Natural,Direct Marketing,477,162,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,275,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,215,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,215,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,210,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,539,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,24,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,260,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,209,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,292,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,216,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,212,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,320,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,453,800,0.05
Quantity sold,Australia,Insect Repellents,BugShield Spray,Direct Marketing,299,800,0.05
